timestamp,seed,epochs,lr,model_path,preprocessor_path,accuracy,roc_auc,pr_auc,f1,precision,recall,train_size,test_size
2026-04-16T22:45:04.905069,42,30,0.001,scouting_app\model.pt,scouting_app\preprocessor.joblib,0.8479999899864197,0.21231288209098806,0.09153112324887892,0.0,0.0,0.0,16000,4000
2026-04-16T22:45:51.176450,42,1,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-13\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-13\test_training_main_persists_pr0\preprocessor.joblib,0.0,nan,1.0,0.0,0.0,0.0,3,1
2026-04-16T22:46:21.479829,42,1,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-14\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-14\test_training_main_persists_pr0\preprocessor.joblib,0.0,,,0.0,0.0,0.0,3,1
2026-04-16T23:26:59.483073,42,3,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-15\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-15\test_training_main_persists_pr0\preprocessor.joblib,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,5,2
2026-04-16T23:27:30.345647,42,20,0.001,C:\Tesis\TPScouting\scouting_app\model.pt,C:\Tesis\TPScouting\scouting_app\preprocessor.joblib,0.7176666666666667,0.796193074003795,0.5192272740886228,0.5217391304347826,0.40139009556907035,0.7451612903225806,14000,3000
2026-04-16T23:36:11.657918,42,3,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-16\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-16\test_training_main_persists_pr0\preprocessor.joblib,1.0,1.0,1.0,1.0,1.0,1.0,5,2
2026-04-16T23:37:14.175857,42,3,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-17\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-17\test_training_main_persists_pr0\preprocessor.joblib,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,6,2
2026-04-16T23:37:45.586293,42,30,0.001,C:\Tesis\TPScouting\scouting_app\model.pt,C:\Tesis\TPScouting\scouting_app\preprocessor.joblib,0.8463157894736842,0.8916738305036178,0.7248431280979457,0.6676783004552352,0.6077348066298343,0.7407407407407407,6650,1425
2026-04-16T23:38:49.493944,42,30,0.001,C:\Tesis\TPScouting\scouting_app\model.pt,C:\Tesis\TPScouting\scouting_app\preprocessor.joblib,0.8556666666666667,0.913023592165201,0.7887305837530028,0.6904932094353109,0.6113924050632912,0.7931034482758621,14000,3000
2026-04-17T23:02:38.757451,42,3,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-18\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-18\test_training_main_persists_pr0\preprocessor.joblib,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,6,2
2026-04-17T23:03:13.514863,42,3,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-19\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-19\test_training_main_persists_pr0\preprocessor.joblib,0.5,1.0,1.0,0.6666666666666666,0.5,1.0,6,2
2026-04-17T23:03:51.249066,42,3,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-20\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-20\test_training_main_persists_pr0\preprocessor.joblib,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,6,2
2026-04-17T23:04:14.688837,42,3,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-21\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-21\test_training_main_persists_pr0\preprocessor.joblib,0.5,0.0,0.5,0.6666666666666666,0.5,1.0,6,2
2026-04-17T23:04:53.613008,42,30,0.001,C:\Tesis\TPScouting\scouting_app\model.pt,C:\Tesis\TPScouting\scouting_app\preprocessor.joblib,0.8433333333333334,0.855028517796549,0.6717330656497433,0.5688073394495413,0.5961538461538461,0.543859649122807,1400,300
2026-04-17T23:06:50.198032,42,30,0.001,C:\Tesis\TPScouting\scouting_app\model.pt,C:\Tesis\TPScouting\scouting_app\preprocessor.joblib,0.836,0.8467859838094788,0.6152717076398789,0.5751295336787565,0.5946428571428571,0.5568561872909699,14000,3000
2026-04-17T23:25:37.017508,42,3,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-22\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-22\test_training_main_persists_pr0\preprocessor.joblib,0.5,0.0,0.5,0.0,0.0,0.0,6,2
2026-04-17T23:26:15.908643,42,3,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-23\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-23\test_training_main_persists_pr0\preprocessor.joblib,0.5,0.0,0.5,0.0,0.0,0.0,6,2
2026-04-17T23:30:13.218252,42,30,0.001,C:\Tesis\TPScouting\scouting_app\model.pt,C:\Tesis\TPScouting\scouting_app\preprocessor.joblib,0.838,0.8628276782862027,0.6507912773130465,0.6042345276872965,0.6042345276872965,0.6042345276872965,14000,3000
2026-04-18T00:07:33.274306,42,3,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-24\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-24\test_training_main_persists_pr0\preprocessor.joblib,0.08333333333333333,0.6363636363636364,0.2,0.15384615384615385,0.08333333333333333,1.0,56,12
2026-04-18T00:07:58.967973,42,3,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-25\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-25\test_training_main_persists_pr0\preprocessor.joblib,0.08333333333333333,0.6363636363636364,0.2,0.15384615384615385,0.08333333333333333,1.0,56,12
2026-04-18T00:10:13.257885,42,30,0.001,C:\Tesis\TPScouting\scouting_app\model.pt,C:\Tesis\TPScouting\scouting_app\preprocessor.joblib,0.868,0.837439824115841,0.25980788152259915,0.2528301886792453,0.17539267015706805,0.4527027027027027,14000,3000
2026-04-18T02:20:14.820283,42,9,0.0005,C:\Tesis\TPScouting\scouting_app\model.pt,C:\Tesis\TPScouting\scouting_app\preprocessor.joblib,none,0.9996666666666667,0.9956652217405801,0.07142857142857142,0.0,0.0,0.0,14000,3000,0.0003
2026-04-18T02:22:23.160401,42,9,0.0005,C:\Tesis\TPScouting\scouting_app\model.pt,C:\Tesis\TPScouting\scouting_app\preprocessor.joblib,none,0.9996666666666667,0.9956652217405801,0.07142857142857142,0.0,0.0,0.0,14000,3000,0.0003
2026-04-18T02:25:50.855615,42,3,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-28\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-28\test_training_main_persists_pr0\preprocessor.joblib,none,1.0,,,0.0,0.0,0.0,126,27,0.0
2026-04-18T02:26:18.360876,42,3,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-29\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-29\test_training_main_persists_pr0\preprocessor.joblib,none,1.0,,,0.0,0.0,0.0,126,27,0.0
2026-04-18T02:26:37.536015,42,3,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-30\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-30\test_training_main_persists_pr0\preprocessor.joblib,none,1.0,,,0.0,0.0,0.0,126,27,0.0
2026-04-18T02:32:09.353550,42,11,0.0005,C:/Tesis/TPScouting/scouting_app/model.pt,C:/Tesis/TPScouting/scouting_app/preprocessor.joblib,none,0.9956666666666667,0.9956652217405801,0.07142857142857142,0.0,0.0,0.0,14000,3000,0.0003
2026-04-18T02:46:13.505878,42,4,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-31\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-31\test_training_main_persists_pr0\preprocessor.joblib,none,0.037037037037037035,0.8461538461538461,0.2,0.07142857142857142,0.037037037037037035,1.0,126,27,0.0278
2026-04-18T02:48:45.051748,42,13,0.0005,C:/Tesis/TPScouting/scouting_app/model.pt,C:/Tesis/TPScouting/scouting_app/preprocessor.joblib,isotonic,0.962,0.961059578897031,0.4717146384137778,0.5365853658536586,0.44594594594594594,0.673469387755102,14000,3000,0.0326
2026-04-18T02:51:42.401644,42,15,0.0007,C:/Tesis/TPScouting/scouting_app/model_tmp_a.pt,C:/Tesis/TPScouting/scouting_app/preprocessor_tmp_a.joblib,isotonic,0.9583333333333334,0.9597726409654144,0.44615357366564046,0.50199203187251,0.4117647058823529,0.6428571428571429,14000,3000,0.0326
2026-04-18T02:52:33.643161,42,4,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-32\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-32\test_training_main_persists_pr0\preprocessor.joblib,none,0.037037037037037035,0.9615384615384616,0.5,0.07142857142857142,0.037037037037037035,1.0,126,27,0.0278
2026-04-18T02:55:05.867391,42,16,0.0005,C:/Tesis/TPScouting/scouting_app/model.pt,C:/Tesis/TPScouting/scouting_app/preprocessor.joblib,isotonic,0.9616666666666667,0.9590817029775383,0.44044804621675016,0.5306122448979592,0.4421768707482993,0.6632653061224489,14000,3000,0.0326
2026-04-18T03:01:24.665588,42,4,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-33\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-33\test_training_main_persists_pr0\preprocessor.joblib,none,0.0,,,0.0,0.0,0.0,126,27,0.0167
2026-04-18T03:05:47.143763,42,11,0.0005,C:/Tesis/TPScouting/scouting_app/model.pt,C:/Tesis/TPScouting/scouting_app/preprocessor.joblib,isotonic,0.96,0.9246716303932799,0.3279211511900023,0.4230769230769231,0.3728813559322034,0.4888888888888889,14000,3000,0.03
2026-04-21T23:29:30.685312,42,4,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-36\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-36\test_training_main_persists_pr0\preprocessor.joblib,none,0.0,,,0.0,0.0,0.0,126,27,0.0167
2026-04-21T23:35:13.078055,42,14,0.0005,C:/Tesis/TPScouting/scouting_app/model.pt,C:/Tesis/TPScouting/scouting_app/preprocessor.joblib,isotonic,0.993,0.8181994738607673,0.09082495113725675,0.0,0.0,0.0,14000,3000,0.0064
2026-04-21T23:45:34.524954,42,4,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-37\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-37\test_training_main_persists_pr0\preprocessor.joblib,none,0.5925925925925926,1.0,1.0,0.15384615384615385,0.08333333333333333,1.0,126,27,0.0278
2026-04-21T23:51:25.467544,42,16,0.0005,C:/Tesis/TPScouting/scouting_app/model.pt,C:/Tesis/TPScouting/scouting_app/preprocessor.joblib,isotonic,0.9706666666666667,0.9044475029754186,0.2028717870986149,0.2542372881355932,0.22388059701492538,0.29411764705882354,14000,3000,0.0169
2026-04-21T23:54:53.357278,42,14,0.0007,C:/Tesis/TPScouting/scouting_app/model_tmp_stage.pt,C:/Tesis/TPScouting/scouting_app/preprocessor_tmp_stage.joblib,isotonic,0.9763333333333334,0.9023696966070254,0.1695433474772402,0.26804123711340205,0.2826086956521739,0.2549019607843137,14000,3000,0.0169
2026-04-21T23:58:59.694010,42,4,0.001,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-38\test_training_main_persists_pr0\model.pt,C:\Users\Usuario\AppData\Local\Temp\pytest-of-Usuario\pytest-38\test_training_main_persists_pr0\preprocessor.joblib,none,0.5925925925925926,1.0,1.0,0.15384615384615385,0.08333333333333333,1.0,126,27,0.0278
2026-04-22T00:44:10.953795,42,14,0.0005,C:\Tesis\TPScouting\scouting_app\model.pt,C:\Tesis\TPScouting\scouting_app\preprocessor.joblib,isotonic,0.98,0.9262062912652346,0.24391031161918572,0.3333333333333333,0.38461538461538464,0.29411764705882354,14000,3000,0.0169
2026-04-22T00:44:17.718155,42,16,0.0005,C:/Tesis/TPScouting/scouting_app/model.pt,C:/Tesis/TPScouting/scouting_app/preprocessor.joblib,isotonic,0.98,0.9262062912652346,0.24391031161918572,0.3333333333333333,0.38461538461538464,0.29411764705882354,14000,3000,0.0169
